"SpatialCoords.Pos_X","SpatialCoords.Pos_Y","PatientID","ClusterCellType"
1906.07027818448,2776.87408491947,"patient1","Plasma"
2717.34300341297,2781.94709897611,"patient1","Tcyt"
3444.05263157895,2776,"patient1","B cells"
3609.13186813187,2775.85714285714,"patient1","Plasma"
5308.65419161677,2776.12425149701,"patient1","Tumor-APCs"
1996.74885844749,2777.00456621005,"patient1","MPs"
2651.15789473684,2776.84210526316,"patient1","Treg"
2407.00186915888,2776.9308411215,"patient1","Thelp"
2978.72741679873,2781.76386687797,"patient1","Treg"
2461.01476793249,2778.69620253165,"patient1","Endothelial"
3346.17658730159,2779.39682539683,"patient1","Tcyt"
5177.29653679654,2777.79653679654,"patient1","MPs"
2435.38554216867,2778.54819277108,"patient1","Treg"
3823.2328042328,2783.49074074074,"patient1","Thelp"
5230.6801242236,2781.04761904762,"patient1","Tumor-APCs"
5568.26175115207,2780.31797235023,"patient1","Tumor-APCs"
877.2,2778.8,"patient1","MPs"
4862.43595041322,2779.02272727273,"patient1","Treg"
5066.24705882353,2780.07058823529,"patient1","Plasma"
5952.41467065868,2779.4251497006,"patient1","Endothelial"
3243.8144499179,2779.70771756979,"patient1","MPs"
3882.31547619048,2778.58333333333,"patient1","Tcyt"
1330.14089870526,2778.0099009901,"patient1","Tumor-APCs"
3568.0193236715,2779.43961352657,"patient1","Thelp"
4612.774049217,2780.23937360179,"patient1","Thelp"
4440.08624229979,2781.2977412731,"patient1","Plasma"
5671.75745118191,2772.44193216855,"patient1","Tumor-APCs"
1075.5084317032,2767.31450252951,"patient1","Tumor-APCs"
3193.82173174873,2781.41086587436,"patient1","Tcyt"
918.507726269316,2781.79911699779,"patient1","Tumor-APCs"
3271.14620689655,2760.64482758621,"patient1","Treg"
1183.57966101695,2783.32542372881,"patient1","Tumor-APCs"
1243.1235059761,2781.93227091633,"patient1","Tumor-APCs"
1445.28035714286,2782.21785714286,"patient1","Endothelial"
2832.95931477516,2783.2034261242,"patient1","Treg"
2996.4126984127,2783.65079365079,"patient1","Treg"
4340.11752786221,2782.80445795339,"patient1","Tcyt"
5084.03543307087,2784.69094488189,"patient1","Thelp"
686.315151515152,2783.8,"patient1","Tumor-APCs"
4748.54736842105,2782.15789473684,"patient1","Plasma"
5000.57834757835,2780.96866096866,"patient1","Endothelial"
993.309523809524,2784.07142857143,"patient1","MPs"
3661.86546071227,2776.22272470322,"patient1","Thelp"
622.308011049724,2791.24585635359,"patient1","Endothelial"
1812.57507082153,2783.56515580737,"patient1","Thelp"
3485.84615384615,2784.53846153846,"patient1","MPs"
4248.63181818182,2784.96666666667,"patient1","Tumor-APCs"
1772.84302325581,2776.41860465116,"patient1","MPs"
2131.76779026217,2783.03370786517,"patient1","B cells"
1486.47684605757,2785.98498122653,"patient1","Thelp"
3524.26242774566,2785.0612716763,"patient1","Plasma"
4005.37355371901,2786.15041322314,"patient1","Plasma"
1053.48558758315,2783.45232815965,"patient1","Thelp"
3077.99590583419,2786.73490276356,"patient1","Treg"
5699.31746031746,2786.08112874779,"patient1","Tumor-APCs"
1559.80952380952,2786.83333333333,"patient1","Tumor"
1577.74230769231,2790.64461538462,"patient1","Tumor-APCs"
2074.43137254902,2787.93464052288,"patient1","Tcyt"
2379.34838709677,2788.79483870968,"patient1","Thelp"
3127.11229314421,2787.05319148936,"patient1","Tcyt"
4971.04081632653,2786.69387755102,"patient1","Endothelial"
5142.51412429379,2787.71939736347,"patient1","Plasma"
6014.2133105802,2789.24744027304,"patient1","Thelp"
3954.92118863049,2789.30361757106,"patient1","Thelp"
4806.8922852984,2786.62154294032,"patient1","Treg"
5101.65546218487,2789.43697478992,"patient1","Thelp"
506.45727482679,2788.74595842956,"patient1","MPs"
2564.09722222222,2790.55555555556,"patient1","Thelp"
2606.64580559254,2789.51797603196,"patient1","Thelp"
2263.27777777778,2792.25,"patient1","Stroma"
1921.735395189,2790.78006872852,"patient1","Plasma"
2035.57872928177,2796.59668508287,"patient1","Plasma"
2347.2197309417,2793.69730941704,"patient1","Thelp"
2489.33096926714,2790.95035460993,"patient1","Tcyt"
3616.47818791946,2788.97986577181,"patient1","Plasma"
649.593824228029,2791.32897862233,"patient1","Tumor-APCs"
1954.776096823,2789.53555219365,"patient1","Tcyt"
2942.89024390244,2790.69756097561,"patient1","Treg"
5488.18647540984,2790.30327868852,"patient1","MPs"
2170.02011494253,2789.28448275862,"patient1","Stroma"
4549.77826086957,2792.26231884058,"patient1","Thelp"
5918.440433213,2791.19133574007,"patient1","MPs"
557.014354066986,2794.14114832536,"patient1","MPs"
4495.45965417867,2794.22766570605,"patient1","Plasma"
3928.31034482759,2794.62852664577,"patient1","Plasma"
5263.27236315087,2795.23631508678,"patient1","Tumor-APCs"
5822.72612359551,2795.86235955056,"patient1","Tumor-APCs"
4918.10355987055,2795.071197411,"patient1","Treg"
5013.18290258449,2795.22664015905,"patient1","B cells"
4568.92592592593,2796.66049382716,"patient1","Treg"
3392.22733245729,2802.53482260184,"patient1","MPs"
3363.29032258065,2797.14695340502,"patient1","Treg"
3728.31180400891,2796.70824053452,"patient1","Tcyt"
5597.83946188341,2797.90762331839,"patient1","MPs"
985.371607515658,2799.20668058455,"patient1","Treg"
3286.30612244898,2798.22789115646,"patient1","Thelp"
3438.29796511628,2798.16279069767,"patient1","Plasma"
5989.10738255034,2797.5788590604,"patient1","MPs"
1666.75114503817,2799.92366412214,"patient1","MPs"
3172.01428571429,2798.02857142857,"patient1","Thelp"
4846.77884615385,2797.875,"patient1","Plasma"
5069.42910447761,2799.75746268657,"patient1","Plasma"
1411.96759259259,2798.81481481481,"patient1","MPs"
3512.68604651163,2800.01162790698,"patient1","Treg"
3714.77777777778,2799.22222222222,"patient1","Tcyt"
5432.52033195021,2799.10954356846,"patient1","Plasma"
766.076923076923,2799.56680161943,"patient1","TILs"
2099.5696400626,2802.99217527387,"patient1","Tcyt"
4767.45528455285,2800.10801393728,"patient1","Endothelial"
1030.40193236715,2796.91014492754,"patient1","Thelp"
4321.0595084088,2800.28072445019,"patient1","Tumor-APCs"
5033.86326530612,2802.48571428571,"patient1","Tcyt"
751.779761904762,2801.66071428571,"patient1","Tumor-APCs"
5336.49943417578,2817.66427763108,"patient1","Tumor-APCs"
2921.16299559471,2803.15859030837,"patient1","Treg"
3547.77548682703,2803.13058419244,"patient1","Plasma"
4445.18925831202,2804.85805626598,"patient1","Tcyt"
1931.05729166667,2802.90104166667,"patient1","Plasma"
5209.62351387054,2804.31836195509,"patient1","Endothelial"
1842.44730679157,2793.62529274005,"patient1","B cells"
2293.82683982684,2803.93939393939,"patient1","Stroma"
2668.15868673051,2803.17373461012,"patient1","Thelp"
2959.63668430335,2803.40035273369,"patient1","Thelp"
3774.38823529412,2802.82352941176,"patient1","Thelp"
5115.26582278481,2803.47594936709,"patient1","Treg"
5389.88235294118,2802.11764705882,"patient1","MPs"
854.747875354108,2805.90084985836,"patient1","Endothelial"
1464.69153515065,2804.85796269727,"patient1","TILs"
5287.696875,2803.8328125,"patient1","Tumor-APCs"
3675.62875,2804.99875,"patient1","Thelp"
893.585812356979,2805.87871853547,"patient1","MPs"
1073.76321353066,2806.3065539112,"patient1","MPs"
3496.35249042146,2806.27203065134,"patient1","Treg"
2216.54545454545,2807.63636363636,"patient1","Stroma"
3264.06317411402,2806.39599383667,"patient1","Tcyt"
2878.48756906077,2807.86464088398,"patient1","Tcyt"
5502,2807.28571428571,"patient1","MPs"
1769.79812206573,2806.21126760563,"patient1","Treg"
4390.19319727891,2807.72789115646,"patient1","Treg"
1784.84194528875,2808.82370820669,"patient1","Treg"
5743.5512195122,2807.84878048781,"patient1","Tumor-APCs"
2589.12962962963,2809.33333333333,"patient1","Thelp"
3150.02344827586,2808.52551724138,"patient1","Thelp"
4597.83088235294,2807.31617647059,"patient1","Endothelial"
1189.40554592721,2809.54419410745,"patient1","Treg"
3191.8,2808.56666666667,"patient1","Thelp"
4709.63773584906,2809.56981132075,"patient1","Plasma"
532.954545454545,2809.56493506494,"patient1","MPs"
3894.46511627907,2810.49612403101,"patient1","MPs"
4575.30504587156,2809.82110091743,"patient1","Treg"
719.064516129032,2810.87455197133,"patient1","Tumor-APCs"
3064.17276166456,2810.5182849937,"patient1","Tcyt"
3838.92294520548,2810.30993150685,"patient1","Thelp"
2492.52491694352,2811.99224806202,"patient1","Thelp"
2539.64285714286,2809.52213279678,"patient1","Thelp"
4298.10873287671,2810.90239726027,"patient1","Tumor-APCs"
1940.37541528239,2812.63122923588,"patient1","Plasma"
2445.94661921708,2811.03558718861,"patient1","MPs"
2845.41081081081,2812.10630630631,"patient1","Thelp"
4805.65313653136,2812.07933579336,"patient1","Treg"
1529.48446215139,2806.39920318725,"patient1","Tumor-APCs"
3352.61656441718,2813.24233128834,"patient1","Tcyt"
4339.16,2813,"patient1","MPs"
4898.83798882682,2813.22905027933,"patient1","Tcyt"
1490.45454545455,2808.99350649351,"patient1","Tumor-APCs"
2362.31329113924,2814.17721518987,"patient1","Thelp"
4983.97757847534,2812.43273542601,"patient1","MPs"
1876.53395784543,2813.61826697892,"patient1","Plasma"
2425.4465849387,2810.70227670753,"patient1","Thelp"
4767.81395348837,2814.13953488372,"patient1","Endothelial"
647.532550693703,2827.57097118463,"patient1","Endothelial"
2900.06479779412,2788.51930147059,"patient1","Tcyt"
956.434210526316,2814.18859649123,"patient1","B cells"
1722.13839285714,2816.78660714286,"patient1","Treg"
2384.41764705882,2815.09529411765,"patient1","Tcyt"
3241.93697478992,2816.05882352941,"patient1","Thelp"
4108.73427672956,2817.26886792453,"patient1","Tumor-APCs"
5660.92337164751,2817.00638569604,"patient1","Tumor-APCs"
2568.3997271487,2817.43246930423,"patient1","Tcyt"
4429.87323943662,2816.12676056338,"patient1","Tcyt"
5558.0727532097,2819.11697574893,"patient1","MPs"
2345.21169354839,2817.3064516129,"patient1","Thelp"
5718.6021978022,2818.27912087912,"patient1","MPs"
2185.90650406504,2823.42886178862,"patient1","Stroma"
2939.03846153846,2817.72781065089,"patient1","Tcyt"
3642.05722891566,2816.83534136546,"patient1","Treg"
699.245867768595,2818.76033057851,"patient1","Tumor-APCs"
2822.80790340285,2817.85290889133,"patient1","Thelp"
4587.27966101695,2817.32203389831,"patient1","Endothelial"
749.08064516129,2818.17741935484,"patient1","Tumor-APCs"
3171.50522648084,2819.69337979094,"patient1","B cells"
3748.36883629191,2818.8067061144,"patient1","Treg"
3935.06756756757,2818.7,"patient1","MPs"
5855.7953539823,2818.81415929204,"patient1","Tumor-APCs"
2120.25232198142,2820.28173374613,"patient1","B cells"
3037.67796610169,2821.13559322034,"patient1","Treg"
1099.31679389313,2821.9465648855,"patient1","MPs"
1630.55068836045,2821.19774718398,"patient1","B cells"
1840.35593220339,2821.10169491525,"patient1","B cells"
3085.83271832718,2821.41082410824,"patient1","Thelp"
4188.37313432836,2823.38955223881,"patient1","MPs"
667.541012216405,2822.19371727749,"patient1","TILs"
2293.2,2822.4,"patient1","Endothelial"
2612.14184397163,2822.31737588653,"patient1","Thelp"
2748.3125,2823.74090909091,"patient1","Thelp"
3422.85825545171,2823.09968847352,"patient1","Plasma"
3506.86225165563,2823.23046357616,"patient1","Treg"
5639.67567567568,2823.05405405405,"patient1","Treg"
5985.4414556962,2823.4335443038,"patient1","Endothelial"
2047.40825688073,2823.03669724771,"patient1","Tcyt"
4048.09799554566,2823.86191536748,"patient1","Plasma"
4272.01765316719,2823.51298026999,"patient1","MPs"
1467.47416413374,2824.87234042553,"patient1","Thelp"
1669.7054631829,2824.32897862233,"patient1","MPs"
5447.67297762478,2824.53184165232,"patient1","Plasma"
4540.83620689655,2824.60344827586,"patient1","B cells"
5501.13636363636,2825.40082644628,"patient1","MPs"
1606.70833333333,2826,"patient1","B cells"
4076.92993630573,2825.39171974522,"patient1","Plasma"
5077.39855072464,2825.44565217391,"patient1","Stroma"
2588.44769874477,2825.06276150628,"patient1","Treg"
1426.27172413793,2826.5324137931,"patient1","Tcyt"
2089.96153846154,2826.05048076923,"patient1","Plasma"
2319.44088176353,2827.18637274549,"patient1","Treg"
4749.95137420719,2827.43128964059,"patient1","Treg"
4974.95579268293,2827.70731707317,"patient1","MPs"
5118.49253731343,2828.05543710021,"patient1","Endothelial"
1366.09116809117,2827.01994301994,"patient1","MPs"
5945.78712157617,2838.21720326766,"patient1","Tumor-APCs"
5964.88257575758,2828.79924242424,"patient1","Tumor-APCs"
4482.32866242038,2825.3796178344,"patient1","Plasma"
3211.28328981723,2829.89686684073,"patient1","Thelp"
1174.85,2829.97592592593,"patient1","Plasma"
3333.56587837838,2829.16554054054,"patient1","Thelp"
3815.77941176471,2829.33496732026,"patient1","MPs"
4201.75333333333,2830.59333333333,"patient1","MPs"
3403.26666666667,2831.66666666667,"patient1","Treg"
5811.8375,2831.995,"patient1","Tumor-APCs"
839.043373493976,2832.28192771084,"patient1","Tumor-APCs"
2496.25698324022,2832.54562383613,"patient1","Plasma"
3999.71968190855,2832.50497017893,"patient1","Plasma"
4027.17021276596,2833.14716312057,"patient1","Plasma"
5188.72030237581,2830.76241900648,"patient1","Tumor-APCs"
5617.41746724891,2837.07510917031,"patient1","Treg"
5701.25,2833.52083333333,"patient1","Tumor-APCs"
1958.38034188034,2833.61965811966,"patient1","MPs"
2888.21749136939,2833.8665132336,"patient1","Thelp"
5024.76183431953,2834.25887573965,"patient1","Tcyt"
2677.72117400419,2834.19077568134,"patient1","Treg"
5909.2602739726,2831.82191780822,"patient1","Tumor-APCs"
1187.76699029126,2837.17475728155,"patient1","MPs"
2520.25818181818,2834.17454545455,"patient1","Plasma"
3226.81666666667,2834.1,"patient1","Thelp"
1552.86764705882,2835.10294117647,"patient1","Tumor-APCs"
3155.51424870466,2835.5621761658,"patient1","B cells"
4521.78835227273,2835.66335227273,"patient1","B cells"
5773.92833876222,2834.97719869707,"patient1","Tcyt"
703.702868852459,2835.76024590164,"patient1","Tumor-APCs"
4252.50619834711,2837.42561983471,"patient1","MPs"
5576.64070351759,2835.6608040201,"patient1","MPs"
5432.90322580645,2835.72043010753,"patient1","Plasma"
1035.85279187817,2836.61759729272,"patient1","Thelp"
3033.89484536082,2834.21855670103,"patient1","Treg"
4622.84044016506,2836.47455295736,"patient1","MPs"
4846.93902439024,2836.50203252033,"patient1","Treg"
4446.88108882521,2836.06733524355,"patient1","MPs"
868.570512820513,2837.00961538462,"patient1","TILs"
895.539190353144,2836.25667527993,"patient1","Treg"
3391.03141361257,2837.17015706806,"patient1","Treg"
5464.08412698413,2837.07777777778,"patient1","Plasma"
2547.18181818182,2839.08545454545,"patient1","Thelp"
1684.79895561358,2841.58093994778,"patient1","Plasma"
550.302151543499,2836.65668849392,"patient1","Tumor-APCs"
3532.52068473609,2841.61626248217,"patient1","Plasma"
4570.2,2838.64666666667,"patient1","Endothelial"
4694.70855614973,2839.61229946524,"patient1","Thelp"
1880.06833712984,2842.62300683371,"patient1","Treg"
3436.90052356021,2840.94240837696,"patient1","Thelp"
3699.96354799514,2840.85905224787,"patient1","Treg"
3792.00701754386,2840.6701754386,"patient1","MPs"
4048.91836734694,2840.89795918367,"patient1","Plasma"
4870.98589562764,2841.56699576869,"patient1","Treg"
3308.38980509745,2842.02548725637,"patient1","Treg"
4816.29166666667,2841.59722222222,"patient1","Endothelial"
1525.51764705882,2842.35630252101,"patient1","Tumor-APCs"
4739.82798833819,2842.80466472303,"patient1","Plasma"
2924.21126760563,2844.09090909091,"patient1","Tcyt"
3915.87857142857,2843.2,"patient1","Treg"
3971.60991957105,2842.82439678284,"patient1","Treg"
681.445762711864,2844.84576271186,"patient1","Tumor-APCs"
2593.17495395948,2844.14180478821,"patient1","Treg"
4797.08079470199,2841.59602649007,"patient1","Thelp"
3645.04651162791,2842.27906976744,"patient1","MPs"
3887.26022913257,2844.35188216039,"patient1","Plasma"
4603.53846153846,2843.96153846154,"patient1","Endothelial"
3186.90287769784,2843.87410071942,"patient1","Treg"
4290.89596602972,2844.69851380042,"patient1","Plasma"
4954.29553679131,2845.17611580217,"patient1","Plasma"
1827.56610800745,2846.65921787709,"patient1","Endothelial"
3244.00518134715,2846.73575129534,"patient1","Thelp"
5718.17302798982,2845.91348600509,"patient1","Tumor-APCs"
3479.13935340022,2845.11371237458,"patient1","Plasma"
4150.93721973094,2846.88789237668,"patient1","Plasma"
1108.61496350365,2850.73631386861,"patient1","MPs"
3557.33178114086,2840.42374854482,"patient1","Plasma"
808.18407960199,2847.87562189055,"patient1","Tumor"
4106.16564417178,2846.59611451943,"patient1","Tcyt"
4069.37463126844,2848.71386430678,"patient1","B cells"
5164.62553191489,2850.03404255319,"patient1","Thelp"
5529.54621848739,2849.1512605042,"patient1","Thelp"
1469.72478206725,2849.48816936488,"patient1","Tumor-APCs"
3017.89811320755,2850.20754716981,"patient1","B cells"
5548.3375,2850.175,"patient1","Thelp"
1164.46685082873,2850.69613259668,"patient1","Thelp"
1764.66972477064,2851.19921363041,"patient1","Tcyt"
1240.82142857143,2850.21428571429,"patient1","MPs"
2465.2471042471,2851.97007722008,"patient1","Plasma"
5358.51356238698,2849.69620253165,"patient1","Endothelial"
2177.45833333333,2851.83333333333,"patient1","Endothelial"
5651.41034482759,2852.7775862069,"patient1","Tumor-APCs"
5210.96261682243,2852.85981308411,"patient1","Tumor-APCs"
1315.66339869281,2853.04248366013,"patient1","Endothelial"
2318.61581920904,2853.31920903955,"patient1","Tcyt"
3576.7962962963,2852.09259259259,"patient1","Plasma"
3839.43636363636,2858.20909090909,"patient1","Endothelial"
1856.17893217893,2853.29148629149,"patient1","Plasma"
3422.46801346801,2851.90235690236,"patient1","Thelp"
4533.14968814969,2854.64656964657,"patient1","Plasma"
4574.93091537133,2854.6493955095,"patient1","Tcyt"
4913.4024822695,2853.98936170213,"patient1","MPs"
5245.35119047619,2854.85714285714,"patient1","Plasma"
5837.64066496164,2855.82097186701,"patient1","Tumor-APCs"
2970.80952380952,2846.859375,"patient1","B cells"
641.218253968254,2856.99603174603,"patient1","Tumor-APCs"
3999.98891730605,2858.51491901108,"patient1","Treg"
957.353260869565,2858.38043478261,"patient1","B cells"
3508.33023872679,2858.18037135279,"patient1","Thelp"
1699.10953058321,2858.59886201991,"patient1","MPs"
3260.95789473684,2859.25263157895,"patient1","Thelp"
2418.21739130435,2859.46488294314,"patient1","Treg"
4410.57768361582,2859.3418079096,"patient1","Plasma"
4895.7,2858.88,"patient1","MPs"
4044.48104956268,2859.36297376093,"patient1","Tcyt"
5902.73958333333,2859.484375,"patient1","TILs"
514.180026281209,2870.33902759527,"patient1","Tumor-APCs"
1046.69339111593,2859.5406283857,"patient1","Treg"
2203.47727272727,2858.9696969697,"patient1","Stroma"
1621.97071129707,2861.2719665272,"patient1","Thelp"
2189.18805970149,2860.19701492537,"patient1","Stroma"
2622.18096135721,2858.16776625825,"patient1","Plasma"
2829.03264094956,2860.85756676558,"patient1","Tcyt"
2850.51243781095,2859.58955223881,"patient1","Treg"
2371.37939698492,2860.8932160804,"patient1","Tcyt"
2894.69988925803,2860.45736434109,"patient1","Treg"
3173.99865771812,2862.64295302013,"patient1","Treg"
3314.04975124378,2861.38142620232,"patient1","Treg"
1957.32518337408,2861.68704156479,"patient1","Thelp"
4545.61111111111,2861.38888888889,"patient1","Plasma"
3203.53412969283,2860.88566552901,"patient1","Treg"
3142.99431279621,2861.17061611374,"patient1","Treg"
4307.83865814696,2861.97923322684,"patient1","Plasma"
3747.20625889047,2861.56187766714,"patient1","Treg"
5305.01232032854,2862.8932238193,"patient1","Tumor"
5382.57424441524,2863.5900131406,"patient1","Tcyt"
2557.30543933054,2864.04393305439,"patient1","Thelp"
3282.35278969957,2872.43519313305,"patient1","Treg"
2090.875,2865.875,"patient1","B cells"
2649.10761154856,2870.20997375328,"patient1","MPs"
4934.83219954648,2866.04081632653,"patient1","MPs"
5116.7052238806,2866.00373134328,"patient1","Thelp"
2668.83766233766,2858.2987012987,"patient1","Thelp"
2773.05696202532,2866.06329113924,"patient1","Treg"
3235.08097165992,2873.06275303644,"patient1","Thelp"
1546.0463362069,2866.78448275862,"patient1","Tumor-APCs"
3392.77431906615,2866.83463035019,"patient1","Plasma"
4633.86901763224,2867.6322418136,"patient1","Plasma"
4256.99145299145,2868,"patient1","Plasma"
5160.26119402985,2866.51741293532,"patient1","Treg"
1430.25,2867.95,"patient1","Tcyt"
1470.38461538462,2868.38461538462,"patient1","Tumor-APCs"
3588.43909774436,2868.43909774436,"patient1","Plasma"
4227.43224299065,2867.96261682243,"patient1","Treg"
4966.3498349835,2863.34323432343,"patient1","Stroma"
823.051401869159,2868.64579439252,"patient1","Treg"
1603.20649651972,2868.90255220418,"patient1","Thelp"
2534.50531914894,2868.94414893617,"patient1","Treg"
4154.79941860465,2870.55523255814,"patient1","MPs"
4861.17319587629,2868.84329896907,"patient1","Thelp"
2292.63427109974,2869.4347826087,"patient1","Plasma"
2398.3623853211,2868.5871559633,"patient1","Treg"
4741.99420849421,2872.46814671815,"patient1","Treg"
5789.26110124334,2869.74955595027,"patient1","Tumor-APCs"
2339.14285714286,2871.90476190476,"patient1","Plasma"
2570.33333333333,2870.24074074074,"patient1","B cells"
4832.53014553015,2869.96465696466,"patient1","Endothelial"
669.642002176279,2876.90315560392,"patient1","Tumor-APCs"
5087.168,2866.03733333333,"patient1","MPs"
3461.49460431655,2868.93345323741,"patient1","Tcyt"
3538.67642752562,2871.64275256223,"patient1","Plasma"
5139.00432900433,2871.47186147186,"patient1","Thelp"
5196.79565217391,2872.37536231884,"patient1","Tumor-APCs"
5644.95238095238,2871.5,"patient1","Tumor-APCs"
3718.24815983176,2872.261829653,"patient1","Tcyt"
4353.65803108808,2872.0103626943,"patient1","Plasma"
4382.34738617201,2870.40134907251,"patient1","Plasma"
2736.48490566038,2872.74528301887,"patient1","Treg"
4061.4688221709,2869.90069284065,"patient1","MPs"
5707.82649842271,2872.7334384858,"patient1","Tumor-APCs"
5758.68246445498,2871.96208530806,"patient1","Tumor-APCs"
4890.24734042553,2873.18617021277,"patient1","Thelp"
5326.41083521445,2877.50338600451,"patient1","TILs"
1297.45588235294,2873,"patient1","MPs"
4276.58620689655,2873.44827586207,"patient1","MPs"
3799.55882352941,2873.44117647059,"patient1","Endothelial"
4548.65625,2874.34375,"patient1","Thelp"
1442.65800865801,2874.75324675325,"patient1","Tumor-APCs"
4809.76323987539,2875.14018691589,"patient1","Treg"
1839.09677419355,2874.16129032258,"patient1","MPs"
1641.32075471698,2874.77830188679,"patient1","Tumor-APCs"
1927.27663551402,2876.81308411215,"patient1","Treg"
2315.4808259587,2875.33628318584,"patient1","Plasma"
2582.55214723926,2874.56441717791,"patient1","B cells"
4081.855160451,2875.96877710321,"patient1","MPs"
3688.34278959811,2876.04255319149,"patient1","Tcyt"
4325.43401015228,2878.21827411168,"patient1","Plasma"
5172.17192982456,2876.73333333333,"patient1","Treg"
2105.6,2878.04,"patient1","Endothelial"
2396.93846153846,2879.93076923077,"patient1","B cells"
4596.42642140468,2879.33277591973,"patient1","Plasma"
2894.06034482759,2879.09482758621,"patient1","Treg"
1809.57230142566,2881.17718940937,"patient1","Plasma"
2435.97633654689,2878.10867659947,"patient1","Treg"
3188.27288732394,2880.62676056338,"patient1","Thelp"
1856.63216783217,2880.19300699301,"patient1","B cells"
2508.54361054767,2879.89249492901,"patient1","B cells"
1833.125,2880.125,"patient1","Endothelial"
2176.72580645161,2880.74193548387,"patient1","MPs"
2914.04135338346,2881,"patient1","Thelp"
6017.01338825953,2881.43151390319,"patient1","Tumor-APCs"
2764.92368421053,2881.12236842105,"patient1","Treg"
3804.2676056338,2881.85915492958,"patient1","Endothelial"
4477.88732394366,2882.02112676056,"patient1","Endothelial"
2459.1887755102,2882.60204081633,"patient1","B cells"
3072.85284052019,2886.09171800137,"patient1","Treg"
1779.9930417495,2883.93439363817,"patient1","Plasma"
3137.74242424242,2885.80555555556,"patient1","Thelp"
2831.69927536232,2882.88043478261,"patient1","MPs"
5176.49285714286,2886.97142857143,"patient1","Treg"
856.539325842697,2886.30337078652,"patient1","Treg"
2328.6694214876,2886.64462809917,"patient1","Plasma"
3969.60467587673,2885.64080765143,"patient1","Tcyt"
4989.5,2886.5,"patient1","Plasma"
1476.79020234292,2887.99467518637,"patient1","Thelp"
1993.75111111111,2888.60888888889,"patient1","Treg"
5432.78653846154,2888.475,"patient1","Tumor-APCs"
2687.23294117647,2887.62470588235,"patient1","Thelp"
2132.16976127321,2889.22281167109,"patient1","MPs"
4794.44385026738,2888.75401069519,"patient1","Tcyt"
4995.2,2889,"patient1","MPs"
2556.1621187801,2893.12680577849,"patient1","B cells"
5531.07407407407,2889.90740740741,"patient1","Tumor-APCs"
1064.93429158111,2890.33675564682,"patient1","Tcyt"
2010.203125,2889.7578125,"patient1","Treg"
2531.74620390456,2891.47722342733,"patient1","B cells"
5642.82513661202,2890.72131147541,"patient1","MPs"
626.655976676385,2891.89504373178,"patient1","Tumor-APCs"
1748.91365227538,2893.48191365228,"patient1","Tumor-APCs"
5672.24202626642,2892.67729831144,"patient1","Tumor-APCs"
5839.2,2890.5125,"patient1","Thelp"
5907.7969348659,2890.46168582375,"patient1","MPs"
4166.89051094891,2891.28588807786,"patient1","Plasma"
3630.95492957747,2892.32535211268,"patient1","Treg"
4298.30352941176,2891.83529411765,"patient1","Plasma"
3544.99386503067,2892.33128834356,"patient1","Plasma"
5198.73927392739,2893.12541254125,"patient1","Tumor-APCs"
1327.12028725314,2892.9012567325,"patient1","Tumor-APCs"
2369.57943925234,2892.81308411215,"patient1","Thelp"
2406.26342710997,2892.73401534527,"patient1","B cells"
1297.22649955237,2892.69740376007,"patient1","Tcyt"
2194.93333333333,2893.73333333333,"patient1","MPs"
883.053191489362,2895.01063829787,"patient1","Tumor-APCs"
3845.98936170213,2893.54787234043,"patient1","Endothelial"
5820.78383458647,2895.29511278195,"patient1","TILs"
1693.72969374168,2895.96537949401,"patient1","Thelp"
4505.42682926829,2895.74390243902,"patient1","Treg"
5390.54078947368,2891.16052631579,"patient1","Tumor-APCs"
2172.64285714286,2894.98412698413,"patient1","MPs"
2283.42546063652,2896.41373534338,"patient1","Plasma"
2743.41965973535,2897.33837429112,"patient1","Thelp"
2962.55836575875,2896.06031128405,"patient1","Thelp"
937.147540983606,2897.96721311475,"patient1","MPs"
1670.66098081023,2898.74413646055,"patient1","Tumor-APCs"
2935.69058295964,2897.84304932735,"patient1","Thelp"
4336.74275362319,2897.10688405797,"patient1","Plasma"
1952.54545454545,2897.63636363636,"patient1","Endothelial"
2494.84006734007,2897.13636363636,"patient1","Tcyt"
3210.96241610738,2898.01744966443,"patient1","Thelp"
5720.6,2897.90769230769,"patient1","Tumor-APCs"
1423.1547277937,2897.46418338109,"patient1","Tcyt"
3901.98555956679,2899.17328519856,"patient1","Plasma"
4574.81818181818,2899.13636363636,"patient1","MPs"
2862.15566037736,2899.78537735849,"patient1","Tcyt"
2255.56168831169,2892.7012987013,"patient1","Thelp"
2390.25407166124,2898.65146579805,"patient1","MPs"
4588.5,2899.3,"patient1","MPs"
3171.34733257662,2899.37343927355,"patient1","Thelp"
4000.2853688029,2898.93107617896,"patient1","Plasma"
4982,2899.84615384615,"patient1","MPs"
705.5,2900.5,"patient1","MPs"
2898.25449871465,2901.93573264781,"patient1","MPs"
4381.68480300188,2900.06003752345,"patient1","Treg"
917.486891385768,2901.03245942572,"patient1","MPs"
2638.37817258883,2900.70812182741,"patient1","Tcyt"
3000.58797184901,2901.53550863724,"patient1","Thelp"
3718.48014440433,2900.23465703971,"patient1","Treg"
4198.300330033,2901.18811881188,"patient1","Tcyt"
4733.57298136646,2901.53260869565,"patient1","Thelp"
4857.92086330935,2901.22661870504,"patient1","Endothelial"
1719.83351120598,2900.20597652081,"patient1","Thelp"
