"SpatialCoords.Pos_X","SpatialCoords.Pos_Y","PatientID","ClusterCellType"
2926.15151515152,2341.71212121212,"patient3","Tumor"
631.454545454545,2342.40909090909,"patient3","Tumor"
4777.7325443787,2342.19881656805,"patient3","Tumor"
3764.83035714286,2341.07589285714,"patient3","Tumor"
983.360220994475,2343.6,"patient3","Tumor"
2089.56533333333,2347.264,"patient3","Tumor"
3829.19950738916,2346.56280788177,"patient3","Tumor"
2463.41379310345,2344.25583982202,"patient3","Tumor"
4732.84788189987,2341.31771501926,"patient3","Tumor"
1014.63909774436,2343.19799498747,"patient3","Tumor"
2703.55728429986,2347.75813295615,"patient3","Tumor"
2521.77693144723,2346.21653971708,"patient3","Tumor"
411.029962546816,2346.47940074906,"patient3","Tumor"
4133.74324324324,2342.27567567568,"patient3","Tumor"
4600.18162618796,2345.63885955649,"patient3","Tumor"
1523.69444444444,2343.94982078853,"patient3","Tumor"
2264.2033773862,2358.01321585903,"patient3","Tumor"
2424.5564516129,2350.33064516129,"patient3","Tumor"
3726.05277044855,2346.64643799472,"patient3","Tumor"
4821.17640692641,2350.62662337662,"patient3","Endothelial"
2917.53378378378,2351.64189189189,"patient3","Tumor"
1950.84143222506,2350.65728900256,"patient3","Tumor"
1047.82188679245,2352.0679245283,"patient3","Tumor"
3708.8320610687,2350.98473282443,"patient3","Tumor"
1300.23008849558,2352.63716814159,"patient3","Tumor"
1467.68287808128,2338.06395736176,"patient3","Tcyt"
1930.02791878173,2352.64720812183,"patient3","Tumor"
2741.49001175088,2352.68860164512,"patient3","Tumor"
1127.19037356322,2351.60201149425,"patient3","Tumor"
2070.80497925311,2354.46265560166,"patient3","Tumor"
3082.88565488565,2352.579002079,"patient3","Tumor"
1490.72386587771,2348.8869165023,"patient3","Tumor"
4455.89663658737,2355.13781788351,"patient3","Tumor"
3636.00459770115,2356.14942528736,"patient3","Tumor"
369.753346080306,2357.72179732314,"patient3","Tcyt"
1967.71428571429,2356.16071428571,"patient3","Tumor"
547.105090311987,2358.27914614122,"patient3","Tumor"
1673,2357,"patient3","Plasma"
2782.62156448203,2352.24735729387,"patient3","Tumor"
3995.05827263267,2357.95525494277,"patient3","Tumor"
642.978021978022,2357.32967032967,"patient3","Tumor"
3624.23255813953,2358.02325581395,"patient3","Tumor"
1076.97634815516,2367.41343424787,"patient3","Tumor"
2722.16516516517,2359.54054054054,"patient3","Tumor"
1578.74109263658,2359.80522565321,"patient3","MPs"
3220.33333333333,2363.98470948012,"patient3","Tumor"
3470.6,2359.05,"patient3","Tumor"
3266.2980332829,2356.86232980333,"patient3","Tumor"
3298.03389830508,2361.74011299435,"patient3","Tumor"
4684.28410008071,2360.01937046005,"patient3","Tumor"
882.982286634461,2359.34460547504,"patient3","Tcyt"
1971.5875,2361.4375,"patient3","Tumor"
2226.24756097561,2360.65609756098,"patient3","Tumor"
3741.84637681159,2366.45942028986,"patient3","Tumor"
4761.63595839525,2362.17384843982,"patient3","Tumor"
4556.92571884984,2361.69009584665,"patient3","Tumor"
2310.59493670886,2370.05967450271,"patient3","Tumor"
2051.02171860246,2369.17752596789,"patient3","Tumor"
2565.76332622601,2362.69296375267,"patient3","Tumor"
2822.64971209213,2363.99712092131,"patient3","Thelp"
3921.70254545455,2362.192,"patient3","Tumor"
4099.74582560297,2362.49907235622,"patient3","Tumor"
1156.37459283388,2364.79153094463,"patient3","Tumor"
2072.14,2365.5,"patient3","Tumor"
2452.61166429588,2366.0213371266,"patient3","Tumor"
898.171348314607,2367.53370786517,"patient3","Tcyt"
1901.29452054795,2363.74200913242,"patient3","Tumor"
1942.55900621118,2365.27329192547,"patient3","Tumor"
2356.11400247831,2365.99752168525,"patient3","Tumor"
2676.9079497908,2365.75732217573,"patient3","Tumor"
4600.31818181818,2366.88636363636,"patient3","Tumor"
1840.58886255924,2365.12085308057,"patient3","Tumor"
3568.93644067797,2366.31144067797,"patient3","Tumor"
3596.76007005254,2365.20315236427,"patient3","Thelp"
1927.74015748032,2366.89763779528,"patient3","Tumor"
1066.70535714286,2367.41964285714,"patient3","Tumor"
1286.39705882353,2368.01470588235,"patient3","Tumor"
3171.17647058824,2371.57176470588,"patient3","Tumor"
3683.91428571429,2369.45714285714,"patient3","Tumor"
4285.84,2368.81925925926,"patient3","MPs"
1523.5306122449,2369.44897959184,"patient3","Endothelial"
2500.76480129765,2368.35523114355,"patient3","Tumor"
2741.35051546392,2370.51546391753,"patient3","Tumor"
834,2370,"patient3","Tumor"
3389.4641350211,2367.79746835443,"patient3","Tumor"
2156.45454545455,2371.36363636364,"patient3","Tumor"
2894.08407079646,2370.2610619469,"patient3","Tumor"
524.800807537012,2368.77388963661,"patient3","Tumor"
1232.36507936508,2371.26984126984,"patient3","Tumor"
2396.22828507795,2371.82628062361,"patient3","Tumor"
4725.99052478134,2374.63775510204,"patient3","Tumor"
1685.54545454545,2376.44755244755,"patient3","Plasma"
659.481132075472,2375.29245283019,"patient3","Tumor"
2852.31995776135,2375.93980992608,"patient3","Tumor"
4525.56213872832,2372.71965317919,"patient3","Tumor"
1892.89587242026,2382.20262664165,"patient3","Tumor"
2173.4,2376.4,"patient3","Tumor"
3028.57555049355,2375.47608200456,"patient3","Tumor"
4635.74483677548,2392.64290473018,"patient3","Tumor"
1528.26262626263,2378.13636363636,"patient3","Tumor"
3082.94945054945,2376.11868131868,"patient3","Tumor"
3251.0011682243,2381.03271028037,"patient3","Tumor"
1097.42718446602,2378.71966019417,"patient3","Tumor"
2883.74733096085,2374.128113879,"patient3","Tumor"
1220.23377703827,2375.99417637271,"patient3","Tumor"
3201.11538461538,2378.55769230769,"patient3","Tumor"
1515.70769230769,2378.76153846154,"patient3","Tcyt"
4665.38761776581,2380.05518169583,"patient3","Tumor"
3112.01399253731,2379.35541044776,"patient3","Tumor"
3586.78048780488,2380.48780487805,"patient3","Thelp"
2160.15789473684,2381.84210526316,"patient3","Tumor"
3656.17834394904,2377.53885350318,"patient3","Tumor"
1967.87525987526,2382.97297297297,"patient3","Tumor"
2025.31578947368,2381.63157894737,"patient3","Tumor"
2041.89051094891,2382.55474452555,"patient3","Tumor"
3897.46356123216,2373.68519909842,"patient3","Tumor"
954.337313432836,2381.44975124378,"patient3","Tumor"
2657.89289871944,2382.73573923166,"patient3","Tumor"
3285.76716141002,2385.28756957328,"patient3","Tumor"
1198.04419191919,2384.62247474747,"patient3","Tumor"
1714.36229205176,2382.76617375231,"patient3","Tcyt"
3564.86274509804,2384.88235294118,"patient3","Tumor"
3429.85630252101,2384.74621848739,"patient3","Tumor"
996.869565217391,2386.52173913043,"patient3","Tumor"
2462.5,2386.72727272727,"patient3","Tumor"
3078.36686390533,2387.05325443787,"patient3","Tumor"
356.435193133047,2386.27725321888,"patient3","Tcyt"
2009.84580838323,2388.10329341317,"patient3","Tumor"
3632.16531165312,2390.0027100271,"patient3","Tumor"
632.264150943396,2388.3679245283,"patient3","Tumor"
2794.29787234043,2388.93617021277,"patient3","Tumor"
4909.31077270164,2391.25267907501,"patient3","Tumor"
3091.1610738255,2390.8389261745,"patient3","Tumor"
4469.92627599244,2392.42438563327,"patient3","Tumor"
4832.23950381679,2388.70324427481,"patient3","Endothelial"
1174.44209466264,2390.52064451158,"patient3","Tumor"
1474.99489795918,2391.76530612245,"patient3","Tumor"
1510.48319327731,2391.29831932773,"patient3","Tumor"
2436.551558753,2388.94364508393,"patient3","Tumor"
3657.96078431373,2391.32679738562,"patient3","Tumor"
2360.67854741089,2392.2353732347,"patient3","Tumor"
3049.4154460719,2390.27962716378,"patient3","Tumor"
3328.21568627451,2391.70588235294,"patient3","Tumor"
663.630769230769,2392.24615384615,"patient3","Tumor"
2274.59891598916,2390.31978319783,"patient3","Tumor"
2723.38095238095,2392.57142857143,"patient3","Tumor"
3736.74626865672,2390.09850746269,"patient3","Tumor"
397.676543209877,2391.27160493827,"patient3","Tcyt"
1537.41064638783,2390.35107731305,"patient3","Tumor"
4189.9768683274,2394.67793594306,"patient3","Tumor"
650.006097560976,2396.02743902439,"patient3","Tumor"
3598.59358974359,2400.73461538462,"patient3","MPs"
4561,2397,"patient3","Tumor"
2069.32064128257,2396.19639278557,"patient3","Tumor"
2050.20874751491,2398.37773359841,"patient3","Tumor"
3803.72798742138,2397.48427672956,"patient3","Tumor"
4657.65968586387,2400.85340314136,"patient3","Tumor"
3674.15789473684,2400.15789473684,"patient3","Tumor"
4088.2987012987,2401.55844155844,"patient3","Tumor"
1857.81811797753,2401.3518258427,"patient3","Tumor"
3828.80598290598,2403.38376068376,"patient3","Tumor"
1006.61451247166,2402.22222222222,"patient3","Tumor-APCs"
2529.70717423133,2403.45534407028,"patient3","Tumor"
3774.95380116959,2408.72456140351,"patient3","Tumor"
4857.74664107486,2405.36852207294,"patient3","Tumor"
1576.90556900726,2413.30992736077,"patient3","Tumor"
1393.6,2405.3,"patient3","Tumor"
3937.0942513369,2401.28475935829,"patient3","Tumor"
4050.55220417633,2402.64965197216,"patient3","Tumor"
3149.846692607,2404.21011673152,"patient3","Tumor"
1263.29530201342,2405.53691275168,"patient3","Tumor"
3690.32432432432,2405.94594594595,"patient3","Tumor"
3075.21428571429,2402.17006802721,"patient3","Tumor"
914.45987654321,2407.88477366255,"patient3","Tcyt"
2275.3153638814,2403.75471698113,"patient3","Tumor"
2435.8201754386,2407.42763157895,"patient3","Tumor"
2580.67616099071,2400.36346749226,"patient3","Tumor"
2899.5,2407.22058823529,"patient3","Tumor"
1508.96266666667,2408.23733333333,"patient3","Tumor"
3610.52631578947,2407.73684210526,"patient3","MPs"
3510.63235294118,2406.10661764706,"patient3","Tumor"
418.438596491228,2408.5701754386,"patient3","Tumor"
704.921012658228,2400.44556962025,"patient3","Tumor"
1106.26160990712,2404.95433436532,"patient3","Tumor"
1132.75454545455,2409.5,"patient3","Tumor"
1713.17632241814,2408.04282115869,"patient3","Treg"
2021.14616755793,2413.11408199643,"patient3","Tumor"
2480.40924855491,2408.02312138728,"patient3","Tumor"
4239.75931842385,2393.45047923323,"patient3","Tumor"
1488.44585987261,2410.70700636943,"patient3","Tumor"
3094.3140625,2409.421875,"patient3","Tumor"
4729.19791666667,2409.64583333333,"patient3","Tumor"
532.337613293051,2399.58610271903,"patient3","Tumor"
3735.99403341289,2410.59427207637,"patient3","Tumor"
1520.576,2419.244,"patient3","Tumor"
3685.40476190476,2411.7380952381,"patient3","Tumor"
3293.66060606061,2413.18787878788,"patient3","Tumor"
3901.76974416018,2413.64071190211,"patient3","Tumor"
2918.39047619048,2415.44761904762,"patient3","Tumor"
4044.32026143791,2414.6339869281,"patient3","Tumor"
563.992287917738,2413.92630676949,"patient3","Tumor"
4111.125,2413.66666666667,"patient3","Tumor"
4125.23573369565,2396.40964673913,"patient3","Tumor"
4006.97712177122,2412.80147601476,"patient3","Tumor"
1934.03459119497,2411.05660377358,"patient3","Tumor"
2895.86363636364,2414.70454545455,"patient3","Tumor"
4167.11659807956,2415.16323731139,"patient3","Tumor"
4225.85714285714,2414.80714285714,"patient3","Tumor"
1157.1,2416.19178082192,"patient3","Tumor"
1562.52287581699,2420.41176470588,"patient3","Tumor"
2107.69845360825,2416.64175257732,"patient3","Tumor"
4871.33082706767,2418.15037593985,"patient3","Tumor"
1901.32330827068,2419.33759398496,"patient3","Tumor"
404.729074889868,2418.03634361233,"patient3","Tumor"
1589.16129032258,2418.54545454545,"patient3","Tumor"
2413.08839285714,2420.30714285714,"patient3","Tumor"
2950.82428115016,2420.68370607029,"patient3","Tumor"
4509.10616438356,2420.45376712329,"patient3","Tumor"
2214.21505376344,2421.52043010753,"patient3","Tumor"
2905.72086720867,2421.9566395664,"patient3","Tumor"
780.25641025641,2423.33333333333,"patient3","Tumor"
500.097142857143,2416.26285714286,"patient3","Tumor"
3078.24,2423.98,"patient3","Tumor"
3090.69565217391,2424.73188405797,"patient3","Tumor"
3861.57676348548,2421.76071922545,"patient3","Tumor"
4559.5652173913,2423.68115942029,"patient3","Tumor"
2081.18610421836,2423.86848635236,"patient3","Tumor"
3173.03603603604,2424.63963963964,"patient3","Tumor-APCs"
3241.22641509434,2425.81592268753,"patient3","Tumor"
3705.31818181818,2424.31818181818,"patient3","Tumor"
487.190217391304,2424.82608695652,"patient3","Tumor"
1357.70081967213,2425.01024590164,"patient3","Tumor"
3381.77356020942,2426.91164921466,"patient3","Tumor"
4232.54347826087,2424.66304347826,"patient3","Tumor"
662.65,2425.36666666667,"patient3","Tumor"
2104.02857142857,2426.94857142857,"patient3","Tumor"
4712.47286821705,2427.8511627907,"patient3","Tumor"
2367.21272554606,2427.49002849003,"patient3","Tumor"
3497.79166666667,2426.35416666667,"patient3","Tumor"
4252.82888540031,2430.83359497645,"patient3","Tumor"
4626.54761904762,2427.47619047619,"patient3","Tumor"
1471.69510268562,2429.84992101106,"patient3","Tumor"
3523.12533333333,2437.4,"patient3","Tumor"
3652.1555075594,2429.84773218143,"patient3","Tumor"
740.995670995671,2431.03463203463,"patient3","Tumor"
1396.83333333333,2429.83333333333,"patient3","Tumor"
2504.15274949084,2430.18940936864,"patient3","Tumor"
1049.67647058824,2431.01470588235,"patient3","Tumor"
1215.49740932642,2429.77720207254,"patient3","Tumor"
3957.41443298969,2429.55051546392,"patient3","Tumor"
4297.82189542484,2429.41421568627,"patient3","Tumor"
2127.34615384615,2431,"patient3","Tumor"
2092.12396694215,2431.52892561983,"patient3","Tumor"
1202.53276353276,2434.18803418803,"patient3","Tumor"
1760.54940711462,2432.51936758893,"patient3","MPs"
2238.88,2432.56,"patient3","Tumor"
4809.39285714286,2432.35714285714,"patient3","MPs"
628.6,2434.2,"patient3","Tumor"
2454.28363988383,2434.04937076476,"patient3","Tumor"
3625.98899082569,2434.02201834862,"patient3","Tumor"
4420.08293612965,2435.72831267874,"patient3","Tumor"
1230.53698630137,2433.69863013699,"patient3","Tumor"
2103.52941176471,2435.32352941176,"patient3","Tumor"
3170.03007518797,2436.30827067669,"patient3","Tumor"
2670.30428249436,2433.72652141247,"patient3","Tumor"
2113.93975903615,2436.04819277108,"patient3","Tumor"
4460.72923076923,2436.89846153846,"patient3","Tumor"
1306.21505376344,2438,"patient3","Tumor"
3011.23829039813,2440.16451990632,"patient3","Tumor"
3485.51267605634,2439.1,"patient3","Tumor"
560.827915869981,2438.27915869981,"patient3","Tumor"
1059.11111111111,2438.27777777778,"patient3","Tumor"
2921.1697080292,2451.17518248175,"patient3","Tumor"
4046.64495412844,2436.70642201835,"patient3","Tumor"
4163.88178913738,2437.99840255591,"patient3","Tumor"
3458.60038610039,2440.611003861,"patient3","Tumor"
4582.04130434783,2440.26630434783,"patient3","Tumor"
4796.6,2439.96,"patient3","MPs"
866.411992263056,2441.11121856867,"patient3","Tumor"
2339.98964218456,2439.10169491525,"patient3","Tumor"
2125.67634854772,2440.65145228216,"patient3","Tumor"
1068.44827586207,2442.01724137931,"patient3","Tumor"
3931.19230769231,2441.54615384615,"patient3","Tumor"
683.175918018787,2449.43808710504,"patient3","Tumor"
1513.15254237288,2443.47457627119,"patient3","Tumor"
2484.5,2444.5,"patient3","Tumor"
3269.24083769633,2444.00261780105,"patient3","Tumor"
1452.77023498695,2445.16710182768,"patient3","Tumor"
2800.86772486772,2438.24338624339,"patient3","Tumor"
2944.03645833333,2451.02083333333,"patient3","Tumor"
364.626520681265,2445.59489051095,"patient3","Tumor"
506.680790960452,2447.65536723164,"patient3","Tumor"
1184.89628681178,2444.89372599232,"patient3","Tumor"
2104.21978021978,2443.10989010989,"patient3","Tumor"
3416.67826086957,2430.95652173913,"patient3","Tumor"
1219.38167938931,2446.26717557252,"patient3","Tumor"
4255.33806818182,2446.11363636364,"patient3","Tumor"
2094.27884615385,2445.88942307692,"patient3","Tumor"
1259.05382830626,2436.10023201856,"patient3","Tumor"
1420.5671641791,2447.19402985075,"patient3","Tumor"
1802.9283887468,2447.70332480818,"patient3","MPs"
2110.40707964602,2447.69026548673,"patient3","Tumor"
4215.44242424242,2444.72286501377,"patient3","Tumor"
2794.66666666667,2448.45833333333,"patient3","Tumor"
4300.65833333333,2448.10833333333,"patient3","Tumor"
4608.86693017128,2447.23978919631,"patient3","Tumor"
4876.40470588235,2448.37176470588,"patient3","Tumor"
2427.6694214876,2445.09366391185,"patient3","Tumor"
2575.33215962441,2448.32276995305,"patient3","Tumor"
2714.15272373541,2450.11575875486,"patient3","Tumor"
2787.10843373494,2448.78714859438,"patient3","Tumor"
1987.44620253165,2449.42721518987,"patient3","Tumor"
1533.98880597015,2442.07835820896,"patient3","Tumor"
2156.25952813067,2452.07985480944,"patient3","Tumor"
486.240384615385,2451.51373626374,"patient3","Tumor"
1465.46551724138,2451.52873563218,"patient3","Tumor"
3290.25,2450.38461538462,"patient3","Tumor"
3883.38105891126,2448.08501118568,"patient3","Tumor"
1898.21989329268,2448.10442073171,"patient3","Tumor"
2776.26168224299,2450.85046728972,"patient3","Tumor"
3549.92857142857,2451.47321428571,"patient3","Tumor"
4144.48,2451.24,"patient3","Tumor"
4549.45774647887,2454.41314553991,"patient3","Tumor"
1312.64,2450.8,"patient3","Tumor"
2531.64536741214,2452.21086261981,"patient3","Tumor"
3431.10807113543,2451.1244870041,"patient3","Tumor"
1501.82608695652,2452.76811594203,"patient3","Tumor"
2504.04395604396,2453.82417582418,"patient3","Tumor"
324.076923076923,2453.07692307692,"patient3","Tumor"
621.366666666667,2454.36666666667,"patient3","Tumor"
3831.87033195021,2452.85114107884,"patient3","Tumor"
1086.96913580247,2455.11111111111,"patient3","Tumor"
2400.60348583878,2453.6688453159,"patient3","Tumor"
3090.12736660929,2457.67211703959,"patient3","Tumor"
453.78904109589,2453.38082191781,"patient3","Tumor"
1158.57852882704,2453.11928429423,"patient3","Tumor"
3217.75862068966,2461.51124437781,"patient3","Tumor"
1513.92820512821,2455.93333333333,"patient3","Tumor"
1428.38410596026,2460.82781456954,"patient3","Tumor"
3735.89177489177,2454.01298701299,"patient3","Tumor"
1732.48012552301,2449.81276150628,"patient3","Tcyt"
2485.29483568075,2466.60187793427,"patient3","Tumor"
3678.52706843718,2457.07967313585,"patient3","Tumor"
4149.72727272727,2456.54545454545,"patient3","Tumor"
2038.72581818182,2457.57454545455,"patient3","Tumor"
4103.53977272727,2456.60511363636,"patient3","Tumor"
4729.23111111111,2459.43555555556,"patient3","Tumor"
601.553997194951,2459.50911640954,"patient3","Tumor"
1402.75,2459.36666666667,"patient3","Tumor"
4324.62012320329,2457.49897330595,"patient3","Tumor"
4900.81877022654,2475.16990291262,"patient3","Tumor"
2367.80386178862,2459.70020325203,"patient3","Tumor"
2555,2459.02752293578,"patient3","Tumor"
3763.9990689013,2458.69553072626,"patient3","Tumor"
549.183874139626,2459.68829891839,"patient3","Tumor"
3240.18404907975,2459.33128834356,"patient3","Tumor"
2792.10714285714,2461.07142857143,"patient3","Tumor"
3548.58823529412,2460.88235294118,"patient3","Tumor"
326.673267326733,2462.22772277228,"patient3","Tumor"
1365.84,2462.755,"patient3","Tumor"
2780.86666666667,2460.93333333333,"patient3","Tumor"
3909.651416122,2461.17864923747,"patient3","Tumor"
4813.74817850638,2465.87659380692,"patient3","MPs"
1327.15783410138,2466.41129032258,"patient3","Tumor"
3999.89915966387,2462.78151260504,"patient3","Stroma"
4089.10546875,2463.7890625,"patient3","Tumor"
1305.84489795918,2464.57755102041,"patient3","Tumor"
4138.30188679245,2463.88679245283,"patient3","Tumor"
4350.71098265896,2463.25433526012,"patient3","Tumor"
967.384126984127,2463.64444444444,"patient3","TILs"
2453.56434474616,2465.31641086187,"patient3","Tumor"
4633.51733833177,2467.02530459232,"patient3","Tumor"
468.512195121951,2463.70731707317,"patient3","Tumor"
1036.46293706294,2467.34825174825,"patient3","Tumor"
4308.90499194847,2469.25442834138,"patient3","Tumor"
4421.54351145038,2466.79236641221,"patient3","Tumor"
4913.51037344398,2466.80705394191,"patient3","Tumor"
446.759493670886,2469.37974683544,"patient3","Tumor"
1214.75,2468.76533018868,"patient3","Tumor"
2805.69002123142,2469.37579617834,"patient3","Tumor"
3231.03488372093,2470.03488372093,"patient3","Tumor"
3424.27226890756,2472.97142857143,"patient3","Tumor"
1344.7042042042,2479.84534534535,"patient3","Tumor"
1371.88636363636,2470.34090909091,"patient3","Tumor"
4133.60344827586,2469.86206896552,"patient3","Tumor"
2123.36,2471.12,"patient3","Tumor"
3549.73076923077,2470.03846153846,"patient3","Tumor"
2656.81818181818,2472.18181818182,"patient3","Tumor"
1102,2472,"patient3","Tumor"
1490.30997304582,2471.41105121294,"patient3","Tumor"
4520.67778620167,2478.81046247157,"patient3","Tumor"
1431,2473.12,"patient3","Tumor"
3504.18539865514,2458.54082612872,"patient3","Tumor"
3560.54285714286,2471.34285714286,"patient3","Tumor"
4482.0835532102,2465.48284960422,"patient3","Tumor"
2055.81818181818,2473.18181818182,"patient3","Tumor"
2326.65235342692,2471.61601981833,"patient3","Tumor"
3063.71140939597,2472.60498561841,"patient3","TILs"
3218.5652173913,2474.90062111801,"patient3","Tumor"
1794.23758389262,2474.51677852349,"patient3","MPs"
3479.42354533153,2470.25304465494,"patient3","Tumor"
3741.1525851198,2473.87515762926,"patient3","Tumor"
2405.07236842105,2474.85197368421,"patient3","Tumor"
3649.23514851485,2475.08663366337,"patient3","MPs"
666.94,2477.6,"patient3","Tumor"
1589.66666666667,2475.46666666667,"patient3","Tumor"
1990.23016905072,2478.64629388817,"patient3","Tumor"
3789.66696508505,2479.07967770815,"patient3","Tumor"
4874.6,2476.09292929293,"patient3","Tumor"
1359.3185840708,2478.53982300885,"patient3","Tumor"
382.24773960217,2479.16636528029,"patient3","Tcyt"
1440.43157894737,2479.31578947368,"patient3","Tumor"
1540.460591133,2469.9802955665,"patient3","Tumor"
701.728260869565,2479.55434782609,"patient3","Tumor"
2121.22916666667,2478.703125,"patient3","Tumor"
3378.33407079646,2473.48628318584,"patient3","Tumor"
3995.02189781022,2480.44421272158,"patient3","Stroma"
4578.84670874662,2478.30568079351,"patient3","Tumor"
1239.57142857143,2479.54031117397,"patient3","Tumor"
4664.89467005076,2484.38324873096,"patient3","Tumor"
446.723602484472,2482.45962732919,"patient3","Tumor"
3243.34018691589,2481.84112149533,"patient3","Tumor"
3867.22465353756,2501.2636761488,"patient3","Tumor"
2863.23870967742,2490.50064516129,"patient3","Tcyt"
2192.4156626506,2483.17469879518,"patient3","Tumor"
1110.2625,2482.325,"patient3","Tumor"
3304.37543453071,2483.78447276941,"patient3","Tumor"
898.315555555556,2484.26,"patient3","Tumor"
1769.1140472879,2482.56606397775,"patient3","MPs"
3629.61111111111,2480.5022675737,"patient3","MPs"
4150.64277180406,2483.46356033453,"patient3","Tumor"
1179.75124792013,2483.98918469218,"patient3","Tumor"
3521.84609250399,2491.10925039872,"patient3","Tumor"
3176.28340292276,2493.94258872651,"patient3","Tumor"
4761.6409495549,2485.40504451039,"patient3","Tumor"
451.72480620155,2493.96899224806,"patient3","Tumor"
1384.71559633028,2486.70986238532,"patient3","Tumor"
723.140625,2487.359375,"patient3","Tumor"
3934.32749077491,2486.2721402214,"patient3","MPs"
577.570776255708,2488.23287671233,"patient3","Tumor"
2431.229244114,2487.61090458488,"patient3","Tumor"
2563.22846781505,2485.82864913871,"patient3","Tumor"
2895.08938547486,2493.49162011173,"patient3","Tumor-APCs"
3691.09083790133,2488.73453406421,"patient3","MPs"
2103.87973273942,2491.88418708241,"patient3","Tumor"
2133.79452054795,2488.45890410959,"patient3","Tumor"
1067.30562347188,2488.9315403423,"patient3","Tumor"
3479.27218934911,2490.28402366864,"patient3","Tumor"
2354.61320754717,2489.75681341719,"patient3","Tumor"
2378.84615384615,2489.98076923077,"patient3","Tumor"
3254.69117647059,2491.16911764706,"patient3","Tumor"
4270.43236514523,2496.61825726141,"patient3","Tumor"
3286.56574923547,2492.77828746177,"patient3","Tumor"
1122.56557377049,2498.68852459016,"patient3","Tumor"
1920.96137339056,2491.35622317597,"patient3","Tumor"
2155.4,2492.96,"patient3","Tumor"
2946.52404881551,2493.19382627423,"patient3","Tumor"
1223.1726618705,2493.35971223022,"patient3","Tumor"
2790.62883181442,2493.16901408451,"patient3","Tumor"
2181.32098765432,2493.38271604938,"patient3","Tumor"
733.617283950617,2494.56790123457,"patient3","Tumor"
1509.65621939275,2501.20666013712,"patient3","Tumor"
1798.74198988196,2496.11298482293,"patient3","Plasma"
1945.85371702638,2489.45923261391,"patient3","Tumor"
4928.66194690265,2496.76283185841,"patient3","Tumor"
3435.8971722365,2498.48157669237,"patient3","Tumor"
3552.79371316306,2502.38572364113,"patient3","Tumor"
4399.59810874704,2497.36052009456,"patient3","Tumor"
2614.89389067524,2495.87620578778,"patient3","Tumor"
710.489361702128,2499.34042553192,"patient3","Tumor"
749.541666666667,2499.21428571429,"patient3","Tumor"
1054.97286821705,2498.53488372093,"patient3","Tumor"
3240.54945054945,2500.25274725275,"patient3","Tumor"
673.166666666667,2499.68981481481,"patient3","Tumor"
4551.49605678233,2499.988170347,"patient3","Tumor"
1594.90447761194,2493.29552238806,"patient3","Tumor"
2839.38796680498,2498.04356846473,"patient3","Tumor"
3463.05244122966,2501.56057866184,"patient3","Tumor"
684.281879194631,2501.24832214765,"patient3","Tumor"
937,2501.5,"patient3","Tumor"
1624.5974025974,2501.97402597403,"patient3","Tumor"
3508.3275862069,2501.75862068966,"patient3","Tumor"
1636.77878787879,2500.55151515152,"patient3","Tumor"
1032.82448979592,2501.68571428571,"patient3","Tcyt"
1084.18294573643,2505.17519379845,"patient3","Tumor"
3783.7,2501.85,"patient3","Tumor"
482.037634408602,2503.45161290323,"patient3","Tumor"
970.666666666667,2504.11111111111,"patient3","Tumor"
374.289473684211,2508.44627192982,"patient3","Tcyt"
521.921600877193,2489.97697368421,"patient3","Tumor"
1376.51162790698,2503.60465116279,"patient3","Tumor"
1975.50480769231,2504.52884615385,"patient3","Tumor"
3973.92063492063,2501.92063492063,"patient3","Endothelial"
470.111111111111,2505.16666666667,"patient3","Tumor"
1064.41463414634,2505.80487804878,"patient3","Tumor"
4147.83988764045,2505.81367041199,"patient3","Tumor"
4353.2471225457,2496.05145565335,"patient3","Tumor"
1355.11111111111,2506.33333333333,"patient3","Tumor"
1568.95918367347,2505.5306122449,"patient3","Tumor"
2056.80542986425,2500.1628959276,"patient3","Tumor"
4916.49222797927,2510.41968911917,"patient3","Tumor"
1194.66213592233,2509.1359223301,"patient3","Tumor"
1616.16831683168,2509.86138613861,"patient3","Tumor"
3353.4838150289,2498.79132947977,"patient3","Tumor"
4225.9377593361,2506.82987551867,"patient3","Tumor"
2378.51149954002,2507.27046918123,"patient3","Tumor"
2024.41580756014,2510.92439862543,"patient3","Tumor"
1574.92391304348,2511.33695652174,"patient3","Tumor"
1593.76832844575,2511.64809384164,"patient3","Tumor"
4294.74953445065,2509.95623836127,"patient3","Tumor"
1136.01149425287,2512.14942528736,"patient3","Tumor"
1287.725,2510.7875,"patient3","Tumor"
1393.03993344426,2513.16638935108,"patient3","Tumor"
2271.5,2513,"patient3","Tumor"
3271.92942345924,2510.46819085487,"patient3","Tumor"
2041.29824561404,2512.7134502924,"patient3","Tumor"
653.5,2515,"patient3","Tumor"
1535.50196078431,2511.65098039216,"patient3","Tumor"
2108.33091436865,2514.94339622642,"patient3","Tumor"
4821.66198501873,2515.47097378277,"patient3","MPs"
855.826086956522,2515.5652173913,"patient3","Tumor"
3644.6813304721,2507.77575107296,"patient3","MPs"
3096.51181102362,2518.39656406586,"patient3","Tumor"
3484.61988304094,2514.21929824561,"patient3","Tumor"
3934.63636363636,2517.09090909091,"patient3","Tumor"
1955.68549172347,2517.38072054528,"patient3","Tumor"
4243.02672064777,2514.73927125506,"patient3","Tumor"
463.236499068901,2517.80260707635,"patient3","Tumor"
482.58,2518.23333333333,"patient3","Tumor"
